HourUTC;HourDK;PriceArea;mFRRUpActBal;mFRRDownActBal;mFRRUpActSpec;mFRRDownActSpec;ImbalanceMWh;ImbalancePriceEUR;ImbalancePriceDKK;BalancingPowerPriceUpEUR;BalancingPowerPriceUpDKK;BalancingPowerPriceDownEUR;BalancingPowerPriceDownDKK
2024-08-03 10:00:00;2024-08-03 12:00:00;DK1;0,000000;33,000000;0,000000;0,000000;-56,000000;1,500000;11,190000;14,660000;109,363602;1,500000;11,190000
2024-08-03 10:00:00;2024-08-03 12:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-81,199997;1,500000;11,190000;14,660000;109,363602;1,500000;11,190000
2024-08-03 09:00:00;2024-08-03 11:00:00;DK1;0,000000;96,750000;0,000000;0,000000;38,000000;1,500000;11,190000;20,360001;151,885605;1,500000;11,190000
2024-08-03 09:00:00;2024-08-03 11:00:00;DK2;0,000000;10,000000;0,000000;0,000000;-131,899994;1,500000;11,190000;20,360001;151,885605;1,500000;11,190000
2024-08-03 08:00:00;2024-08-03 10:00:00;DK1;0,000000;88,000000;0,000000;0,000000;-35,000000;13,400000;99,989998;32,439999;242,065338;13,400000;99,989998
2024-08-03 08:00:00;2024-08-03 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-105,199997;13,400000;99,989998;32,439999;242,065338;13,400000;99,989998
2024-08-03 07:00:00;2024-08-03 09:00:00;DK1;0,000000;9,000000;0,000000;0,000000;-18,000000;28,000000;208,940002;66,059998;492,949158;28,000000;208,940002
2024-08-03 07:00:00;2024-08-03 09:00:00;DK2;0,000000;77,250000;0,000000;0,000000;-107,400002;28,000000;208,940002;66,059998;492,949158;28,000000;208,940002
2024-08-03 06:00:00;2024-08-03 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-42,000000;84,500000;630,549988;84,500000;630,549988;84,500000;630,549988
2024-08-03 06:00:00;2024-08-03 08:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-53,700001;84,500000;630,549988;84,500000;630,549988;84,500000;630,549988
2024-08-03 05:00:00;2024-08-03 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;68,000000;95,510002;712,710022;95,510002;712,710022;95,510002;712,710022
2024-08-03 05:00:00;2024-08-03 07:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-39,500000;95,510002;712,710022;95,510002;712,710022;95,510002;712,710022
2024-08-03 04:00:00;2024-08-03 06:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-13,000000;99,900002;745,460022;99,900002;745,460022;99,900002;745,460022
2024-08-03 04:00:00;2024-08-03 06:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-96,500000;99,900002;745,460022;99,900002;745,460022;99,900002;745,460022
2024-08-03 03:00:00;2024-08-03 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-97,000000;92,099998;687,260010;92,099998;687,260010;92,099998;687,260010
2024-08-03 03:00:00;2024-08-03 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-128,399994;92,099998;687,260010;92,099998;687,260010;92,099998;687,260010
2024-08-03 02:00:00;2024-08-03 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-155,000000;86,309998;644,049988;86,309998;644,049988;86,309998;644,049988
2024-08-03 02:00:00;2024-08-03 04:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-125,900002;86,309998;644,049988;86,309998;644,049988;86,309998;644,049988
2024-08-03 01:00:00;2024-08-03 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-86,000000;89,099998;664,869995;89,099998;664,869995;89,099998;664,869995
2024-08-03 01:00:00;2024-08-03 03:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-125,199997;89,099998;664,869995;89,099998;664,869995;89,099998;664,869995
2024-08-03 00:00:00;2024-08-03 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-85,000000;93,300003;696,210022;93,300003;696,210022;93,300003;696,210022
2024-08-03 00:00:00;2024-08-03 02:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-87,800003;93,300003;696,210022;93,300003;696,210022;93,300003;696,210022
2024-08-02 23:00:00;2024-08-03 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-34,000000;99,139999;739,789978;99,139999;739,789978;99,139999;739,789978
2024-08-02 23:00:00;2024-08-03 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-76,199997;99,139999;739,789978;99,139999;739,789978;99,139999;739,789978
2024-08-02 22:00:00;2024-08-03 00:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-96,000000;102,650002;765,979980;102,650002;765,979980;102,650002;765,979980
2024-08-02 22:00:00;2024-08-03 00:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-185,699997;102,650002;765,979980;102,650002;765,979980;102,650002;765,979980
2024-08-02 21:00:00;2024-08-02 23:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-58,000000;99,010002;738,739990;99,010002;738,739990;99,010002;738,739990
2024-08-02 21:00:00;2024-08-02 23:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-168,300003;99,010002;738,739990;99,010002;738,739990;99,010002;738,739990
2024-08-02 20:00:00;2024-08-02 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-114,000000;114,419998;853,719971;114,419998;853,719971;114,419998;853,719971
2024-08-02 20:00:00;2024-08-02 22:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-280,399994;114,419998;853,719971;114,419998;853,719971;114,419998;853,719971
2024-08-02 19:00:00;2024-08-02 21:00:00;DK1;0,000000;0,000000;0,000000;0,000000;71,000000;121,660004;907,739990;121,660004;907,739990;121,660004;907,739990
2024-08-02 19:00:00;2024-08-02 21:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-222,800003;121,660004;907,739990;121,660004;907,739990;121,660004;907,739990
2024-08-02 18:00:00;2024-08-02 20:00:00;DK1;148,500000;0,000000;0,000000;0,000000;-63,000000;341,750000;2549,899902;341,750000;2549,899902;146,190002;1090,767700
2024-08-02 18:00:00;2024-08-02 20:00:00;DK2;36,000000;0,000000;0,000000;0,000000;-51,400002;341,750000;2549,899902;341,750000;2549,899902;146,190002;1090,767700
2024-08-02 17:00:00;2024-08-02 19:00:00;DK1;0,000000;107,000000;0,000000;0,000000;-33,000000;41,500000;309,640015;128,490005;958,690308;41,500000;309,640015
2024-08-02 17:00:00;2024-08-02 19:00:00;DK2;0,000000;105,000000;0,000000;0,000000;3,400000;41,500000;309,640015;128,490005;958,690308;41,500000;309,640015
2024-08-02 16:00:00;2024-08-02 18:00:00;DK1;0,000000;103,000000;0,000000;0,000000;-110,000000;18,000000;134,300003;99,900002;745,365051;18,000000;134,300003
2024-08-02 16:00:00;2024-08-02 18:00:00;DK2;0,000000;194,000000;0,000000;0,000000;-135,899994;18,000000;134,300003;102,220001;762,674805;18,000000;134,300003
2024-08-02 15:00:00;2024-08-02 17:00:00;DK1;0,000000;40,000000;0,000000;0,000000;-139,000000;18,000000;134,300003;77,690002;579,653748;18,000000;134,300003
2024-08-02 15:00:00;2024-08-02 17:00:00;DK2;0,000000;94,000000;0,000000;0,000000;-206,800003;18,000000;134,300003;77,690002;579,653748;18,000000;134,300003
2024-08-02 14:00:00;2024-08-02 16:00:00;DK1;0,000000;43,000000;0,000000;0,000000;-110,000000;21,950001;163,779999;65,419998;488,131500;21,950001;163,779999
2024-08-02 14:00:00;2024-08-02 16:00:00;DK2;0,000000;83,500000;0,000000;0,000000;-79,699997;21,950001;163,779999;65,419998;488,131500;21,950001;163,779999
2024-08-02 13:00:00;2024-08-02 15:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-132,000000;50,580002;377,390015;50,580002;377,390015;50,580002;377,390015
2024-08-02 13:00:00;2024-08-02 15:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-199,899994;50,580002;377,390015;50,580002;377,390015;50,580002;377,390015
2024-08-02 12:00:00;2024-08-02 14:00:00;DK1;0,000000;2,500000;0,000000;0,000000;78,000000;53,439999;398,730011;53,439999;398,730011;50,000000;373,063263
2024-08-02 12:00:00;2024-08-02 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-93,699997;53,439999;398,730011;53,439999;398,730011;50,000000;373,063263
2024-08-02 11:00:00;2024-08-02 13:00:00;DK1;0,000000;10,000000;0,000000;0,000000;-164,000000;49,270000;367,619995;61,939999;462,155121;49,270000;367,619995
2024-08-02 11:00:00;2024-08-02 13:00:00;DK2;0,000000;55,000000;0,000000;0,000000;-380,500000;49,270000;367,619995;61,939999;462,155121;49,270000;367,619995
2024-08-02 10:00:00;2024-08-02 12:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-51,000000;73,580002;549,000000;73,580002;549,000000;73,580002;549,000000
2024-08-02 10:00:00;2024-08-02 12:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-369,299988;73,580002;549,000000;73,580002;549,000000;73,580002;549,000000
2024-08-02 09:00:00;2024-08-02 11:00:00;DK1;234,000000;0,000000;0,000000;0,000000;-84,000000;388,660004;2899,909912;388,660004;2899,909912;77,690002;579,668640
2024-08-02 09:00:00;2024-08-02 11:00:00;DK2;54,000000;0,000000;0,000000;0,000000;-125,099998;388,660004;2899,909912;388,660004;2899,909912;77,690002;579,668640
2024-08-02 08:00:00;2024-08-02 10:00:00;DK1;271,000000;0,000000;0,000000;0,000000;-22,000000;402,040009;2999,739990;402,040009;2999,739990;91,680000;684,051697
2024-08-02 08:00:00;2024-08-02 10:00:00;DK2;48,000000;0,000000;0,000000;0,000000;34,900002;402,040009;2999,739990;402,040009;2999,739990;91,680000;684,051697
2024-08-02 07:00:00;2024-08-02 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-5,000000;104,419998;779,109985;104,419998;779,109985;104,419998;779,109985
2024-08-02 07:00:00;2024-08-02 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-106,500000;104,419998;779,109985;104,419998;779,109985;104,419998;779,109985
2024-08-02 06:00:00;2024-08-02 08:00:00;DK1;0,000000;14,250000;0,000000;0,000000;28,000000;113,190002;844,539978;113,190002;844,539978;49,270000;367,616241
2024-08-02 06:00:00;2024-08-02 08:00:00;DK2;0,000000;13,750000;0,000000;0,000000;-224,699997;113,190002;844,539978;113,190002;844,539978;49,270000;367,616241
2024-08-02 05:00:00;2024-08-02 07:00:00;DK1;0,000000;57,000000;0,000000;0,000000;-66,000000;46,000000;343,220001;119,790001;893,789673;46,000000;343,220001
2024-08-02 05:00:00;2024-08-02 07:00:00;DK2;0,000000;55,000000;0,000000;0,000000;-163,199997;46,000000;343,220001;121,379997;905,653076;46,000000;343,220001
2024-08-02 04:00:00;2024-08-02 06:00:00;DK1;0,000000;57,000000;0,000000;0,000000;-124,000000;44,500000;332,029999;109,510002;817,092285;44,500000;332,029999
2024-08-02 04:00:00;2024-08-02 06:00:00;DK2;0,000000;55,000000;0,000000;0,000000;-99,500000;44,500000;332,029999;109,510002;817,092285;44,500000;332,029999
2024-08-02 03:00:00;2024-08-02 05:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-10,000000;94,440002;704,650024;94,440002;704,650024;94,440002;704,650024
2024-08-02 03:00:00;2024-08-02 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-102,599998;94,440002;704,650024;94,440002;704,650024;94,440002;704,650024
2024-08-02 02:00:00;2024-08-02 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-68,000000;86,949997;648,760010;86,949997;648,760010;86,949997;648,760010
2024-08-02 02:00:00;2024-08-02 04:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-163,800003;86,949997;648,760010;86,949997;648,760010;86,949997;648,760010
2024-08-02 01:00:00;2024-08-02 03:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-95,000000;82,970001;619,059998;82,970001;619,059998;82,970001;619,059998
2024-08-02 01:00:00;2024-08-02 03:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-139,699997;82,970001;619,059998;82,970001;619,059998;82,970001;619,059998
2024-08-02 00:00:00;2024-08-02 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-95,000000;88,110001;657,419983;88,110001;657,419983;88,110001;657,419983
2024-08-02 00:00:00;2024-08-02 02:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-235,699997;88,110001;657,419983;88,110001;657,419983;88,110001;657,419983
2024-08-01 23:00:00;2024-08-02 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-30,000000;89,169998;665,320007;89,169998;665,320007;89,169998;665,320007
2024-08-01 23:00:00;2024-08-02 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-445,299988;89,169998;665,320007;89,169998;665,320007;89,169998;665,320007
2024-08-01 22:00:00;2024-08-02 00:00:00;DK1;108,500000;0,000000;0,000000;0,000000;87,000000;268,029999;1999,849976;268,029999;1999,849976;93,930000;700,839111
2024-08-01 22:00:00;2024-08-02 00:00:00;DK2;16,000000;0,000000;0,000000;0,000000;-190,699997;268,029999;1999,849976;268,029999;1999,849976;93,930000;700,839111
2024-08-01 21:00:00;2024-08-01 23:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1501,000000;105,699997;788,739990;105,699997;788,739990;105,699997;788,739990
2024-08-01 21:00:00;2024-08-01 23:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-202,199997;105,699997;788,739990;105,699997;788,739990;105,699997;788,739990
2024-08-01 20:00:00;2024-08-01 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1632,000000;112,940002;842,770020;112,940002;842,770020;112,940002;842,770020
2024-08-01 20:00:00;2024-08-01 22:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-241,199997;112,940002;842,770020;112,940002;842,770020;112,940002;842,770020
2024-08-01 19:00:00;2024-08-01 21:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1695,000000;124,029999;925,520020;124,029999;925,520020;124,029999;925,520020
2024-08-01 19:00:00;2024-08-01 21:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-312,000000;124,029999;925,520020;124,029999;925,520020;124,029999;925,520020
2024-08-01 18:00:00;2024-08-01 20:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1691,000000;138,070007;1030,290039;138,070007;1030,290039;138,070007;1030,290039
2024-08-01 18:00:00;2024-08-01 20:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-285,100006;138,070007;1030,290039;138,070007;1030,290039;138,070007;1030,290039
2024-08-01 17:00:00;2024-08-01 19:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1579,000000;112,500000;839,489990;112,500000;839,489990;112,500000;839,489990
2024-08-01 17:00:00;2024-08-01 19:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-233,300003;112,500000;839,489990;112,500000;839,489990;112,500000;839,489990
2024-08-01 16:00:00;2024-08-01 18:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1655,000000;102,599998;765,609985;102,599998;765,609985;102,599998;765,609985
2024-08-01 16:00:00;2024-08-01 18:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-120,300003;102,830002;767,330017;102,830002;767,330017;102,830002;767,330017
2024-08-01 15:00:00;2024-08-01 17:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1629,000000;93,779999;699,799988;93,779999;699,799988;93,779999;699,799988
2024-08-01 15:00:00;2024-08-01 17:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-18,600000;95,160004;710,090027;95,160004;710,090027;95,160004;710,090027
2024-08-01 14:00:00;2024-08-01 16:00:00;DK1;0,000000;28,000000;0,000000;0,000000;-1664,000000;23,450001;174,990005;74,239998;553,998169;23,450001;174,990005
2024-08-01 14:00:00;2024-08-01 16:00:00;DK2;0,000000;74,500000;0,000000;0,000000;24,299999;23,450001;174,990005;74,239998;553,998169;23,450001;174,990005
2024-08-01 13:00:00;2024-08-01 15:00:00;DK1;0,000000;69,000000;0,000000;0,000000;-1728,000000;26,540001;198,039993;70,550003;526,440125;26,540001;198,039993
2024-08-01 13:00:00;2024-08-01 15:00:00;DK2;0,000000;80,000000;0,000000;0,000000;-34,099998;26,540001;198,039993;70,550003;526,440125;26,540001;198,039993
2024-08-01 12:00:00;2024-08-01 14:00:00;DK1;0,000000;69,000000;0,000000;0,000000;-1716,000000;26,540001;198,039993;62,130001;463,610565;26,540001;198,039993
2024-08-01 12:00:00;2024-08-01 14:00:00;DK2;0,000000;80,000000;0,000000;0,000000;-18,299999;26,540001;198,039993;62,130001;463,610565;26,540001;198,039993
2024-08-01 11:00:00;2024-08-01 13:00:00;DK1;0,000000;69,000000;0,000000;0,000000;-1685,000000;26,540001;198,039993;60,380001;450,552155;26,540001;198,039993
2024-08-01 11:00:00;2024-08-01 13:00:00;DK2;0,000000;80,000000;0,000000;0,000000;-149,100006;26,540001;198,039993;60,380001;450,552155;26,540001;198,039993
2024-08-01 10:00:00;2024-08-01 12:00:00;DK1;0,000000;13,500000;0,000000;0,000000;-1720,000000;26,809999;200,059998;64,029999;477,800903;26,809999;200,059998
2024-08-01 10:00:00;2024-08-01 12:00:00;DK2;0,000000;26,250000;0,000000;0,000000;-167,600006;26,809999;200,059998;64,029999;477,800903;26,809999;200,059998
2024-08-01 09:00:00;2024-08-01 11:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1783,000000;67,639999;504,739990;67,639999;504,739990;67,639999;504,739990
2024-08-01 09:00:00;2024-08-01 11:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-64,800003;67,639999;504,739990;67,639999;504,739990;67,639999;504,739990
2024-08-01 08:00:00;2024-08-01 10:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1652,000000;76,949997;574,210022;76,949997;574,210022;76,949997;574,210022
2024-08-01 08:00:00;2024-08-01 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-76,800003;76,949997;574,210022;76,949997;574,210022;76,949997;574,210022
2024-08-01 07:00:00;2024-08-01 09:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1740,000000;90,099998;672,340027;90,099998;672,340027;90,099998;672,340027
2024-08-01 07:00:00;2024-08-01 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-54,799999;90,099998;672,340027;90,099998;672,340027;90,099998;672,340027
2024-08-01 06:00:00;2024-08-01 08:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1794,000000;105,949997;790,609985;105,949997;790,609985;105,949997;790,609985
2024-08-01 06:00:00;2024-08-01 08:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-59,500000;105,949997;790,609985;105,949997;790,609985;105,949997;790,609985
2024-08-01 05:00:00;2024-08-01 07:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-1737,000000;106,989998;798,369995;106,989998;798,369995;106,989998;798,369995
